id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,media_files,media_types,media_urls,media_alt_texts,links,links_to_resolve,domains,hashtags,mentioned_ids,mentioned_names,collection_time,match_query,collected_via,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_id,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name
1580841828198141952,2022-10-14T08:43:57,1665737037,"Trump convoqué par la commission sur l'assaut du Capitole! En attendant l'analyse de @CorentinSellin dès ce soir, voici ses épisodes précédents sur cet événement hors-norme… 🧵
https://lesjours.fr/obsessions/this-is-america-2/ep24-auditions-capitole/",https://twitter.com/Lesjoursfr/status/1580841828198141952,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/this-is-america-2/ep24-auditions-capitole/'],True,['lesjours.fr'],[],['1611074784'],['corentinsellin'],2022-10-15T11:28:48.444293,True,['scraping'],,,,,fr,False,5,12,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1580830768498200576,2022-10-14T08:00:00,1665734400,"«Plus dur les Russes tapent, plus fort on se réunira», assure à notre journaliste le propriétaire d'un bar de Kyiv où, malgré la nouvelle vague de frappes russes, des clients ont déjà réservé des bouteilles «pour le jour de la victoire».
https://lesjours.fr/obsessions/guerre-russie-ukraine/ep16-bombardements-kyiv/",https://twitter.com/Lesjoursfr/status/1580830768498200576,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/guerre-russie-ukraine/ep16-bombardements-kyiv/'],True,['lesjours.fr'],[],[],[],2022-10-15T11:28:48.445002,True,['scraping'],,,,,fr,False,3,8,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1580807867392610304,2022-10-14T06:29:00,1665728940,"«Les Jours», c'est de l'actu en profondeur qui ne vit que de ses abonnés. Et cela fait six ans que cela dure…

Soyez-en.
https://lesjours.fr/abonnement/jouriste https://twitter.com/Lesjoursfr/status/1580807867392610304/photo/1",https://twitter.com/Lesjoursfr/status/1580807867392610304,,,,,,,,,['1580807867392610304_Fe-oQSJWAAIBBYg.mp4'],['animated_gif'],['https://video.twimg.com/tweet_video/Fe-oQSJWAAIBBYg.mp4'],['Join Us Come And Join Us GIF'],['https://lesjours.fr/abonnement/jouriste'],True,['lesjours.fr'],[],[],[],2022-10-15T11:28:48.445454,True,['scraping'],,,,,fr,False,3,2,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1580800575058460675,2022-10-14T06:00:01,1665727201,"«Kyiv, 8 heures, un missile vrombit»
Espérant changer le cours de la guerre, l’armée russe frappe désormais tout le pays. Du jamais vu depuis le début de l’invasion: reportage de @fabrice_deprez auprès des habitants de Kyiv.
Photo: @finbarroreilly 
https://lesjours.fr/obsessions/guerre-russie-ukraine/ep16-bombardements-kyiv/ https://twitter.com/Lesjoursfr/status/1580800575058460675/photo/1",https://twitter.com/Lesjoursfr/status/1580800575058460675,,,,,,,,,['1580800575058460675_Fe9ZAGeXoAIyF-E.jpg'],['photo'],['https://pbs.twimg.com/media/Fe9ZAGeXoAIyF-E.jpg'],[''],['https://lesjours.fr/obsessions/guerre-russie-ukraine/ep16-bombardements-kyiv/'],True,['lesjours.fr'],[],"['2912912646', '18936230']","['fabrice_deprez', 'finbarroreilly']",2022-10-15T11:28:48.445949,True,['scraping'],,,,,fr,False,3,5,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1580634475637055488,2022-10-13T19:00:00,1665687600,"À Kyiv, depuis lundi et les bombardements russes sur tout le territoire, les habitants retrouvent des gestes oubliés: courir vers l'abri le plus proche, rassurer les proches, comprendre ce qu'il se passe.
Par @fabrice_deprez
Photo: @finbarroreilly
https://lesjours.fr/obsessions/guerre-russie-ukraine/ep16-bombardements-kyiv/",https://twitter.com/Lesjoursfr/status/1580634475637055488,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/guerre-russie-ukraine/ep16-bombardements-kyiv/'],True,['lesjours.fr'],[],"['2912912646', '18936230']","['fabrice_deprez', 'finbarroreilly']",2022-10-15T11:28:48.446670,True,['scraping'],,,,,fr,False,1,2,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1580608627001335811,2022-10-13T17:17:17,1665681437,@janishoop @FabienneCASSAGN @Jakes2Pau Voilà les jouristes qu'on aime!,https://twitter.com/Lesjoursfr/status/1580608627001335811,,,,,,,,,[],[],[],[],[],False,[],[],"['560331127', '50039966', '1575641521']","['fabiennecassagn', 'jakes2pau', 'janishoop']",2022-10-15T11:28:48.446951,True,['scraping'],,1580604221463748610,janishoop,1575641521,fr,,0,2,2,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1580604527878848512,2022-10-13T17:01:00,1665680460,"La guerre. Immédiate et viscérale. Soudain, lundi 10 octobre, des frappes russes ont visé l'ensemble des villes du pays, ce n'était pas arrivé depuis l'invasion de l'Ukraine en février et ça dure: reportage de @fabrice_deprez à Kyiv.
Photo: @finbarroreilly
https://lesjours.fr/obsessions/guerre-russie-ukraine/ep16-bombardements-kyiv/",https://twitter.com/Lesjoursfr/status/1580604527878848512,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/guerre-russie-ukraine/ep16-bombardements-kyiv/'],True,['lesjours.fr'],[],"['2912912646', '18936230']","['fabrice_deprez', 'finbarroreilly']",2022-10-15T11:28:48.447646,True,['scraping'],,,,,fr,False,2,6,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1580600039415910401,2022-10-13T16:43:10,1665679390,"@Jakes2Pau @FabienneCASSAGN …«Sous la parka», que voici: https://lesjours.fr/obsessions/wauquiez/",https://twitter.com/Lesjoursfr/status/1580600039415910401,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/wauquiez/'],True,['lesjours.fr'],[],"['560331127', '50039966']","['fabiennecassagn', 'jakes2pau']",2022-10-15T11:28:48.448310,True,['scraping'],,1580599770091225089,Jakes2Pau,50039966,fr,False,2,3,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1580537457325801473,2022-10-13T12:34:29,1665664469,"Le seigneur des ténèbres est au fond du trou (9/9)
https://lesjours.fr/obsessions/satanisme-ecoresponsabilite/ep14-tsunamor/",https://twitter.com/Lesjoursfr/status/1580537457325801473,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/satanisme-ecoresponsabilite/ep14-tsunamor/'],True,['lesjours.fr'],[],[],[],2022-10-15T11:28:48.448994,True,['scraping'],,1580537453315661824,Lesjoursfr,2837226736,fr,False,0,0,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1580537453315661824,2022-10-13T12:34:28,1665664468,"Primaire de droite: c’est la lutte primale! (8/9)
https://lesjours.fr/obsessions/les-grands-primaires/ep5-debat/",https://twitter.com/Lesjoursfr/status/1580537453315661824,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/les-grands-primaires/ep5-debat/'],True,['lesjours.fr'],[],[],[],2022-10-15T11:28:48.449672,True,['scraping'],,1580537450409394176,Lesjoursfr,2837226736,fr,False,0,0,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1580537450409394176,2022-10-13T12:34:27,1665664467,"Morandini, ça barde et Canal+, ça brade (7/9)
https://lesjours.fr/obsessions/l-empire/ep30-momo-offres/",https://twitter.com/Lesjoursfr/status/1580537450409394176,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/l-empire/ep30-momo-offres/'],True,['lesjours.fr'],[],[],[],2022-10-15T11:28:48.450368,True,['scraping'],,1580537447305596928,Lesjoursfr,2837226736,fr,False,0,0,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1580537447305596928,2022-10-13T12:34:27,1665664467,"Un désir de camion-pizza (6/9)
https://lesjours.fr/obsessions/les-annees-lycee/ep8-camion-pizza/",https://twitter.com/Lesjoursfr/status/1580537447305596928,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/les-annees-lycee/ep8-camion-pizza/'],True,['lesjours.fr'],[],[],[],2022-10-15T11:28:48.451031,True,['scraping'],,1580537444709314560,Lesjoursfr,2837226736,fr,False,0,0,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1580537444709314560,2022-10-13T12:34:26,1665664466,"Ali Riza Polat, un alibi de bandit (5/9)
https://lesjours.fr/obsessions/proces-charlie-hebdo/ep8-ali-riza-polat/",https://twitter.com/Lesjoursfr/status/1580537444709314560,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/proces-charlie-hebdo/ep8-ali-riza-polat/'],True,['lesjours.fr'],[],[],[],2022-10-15T11:28:48.451696,True,['scraping'],,1580537442041724930,Lesjoursfr,2837226736,eu,False,0,0,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1580537442041724930,2022-10-13T12:34:25,1665664465,"Leur meilleure défense, c’est l’attaque des juges (4/9)
https://lesjours.fr/obsessions/pole-financier/ep4-politiques-juges/",https://twitter.com/Lesjoursfr/status/1580537442041724930,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/pole-financier/ep4-politiques-juges/'],True,['lesjours.fr'],[],[],[],2022-10-15T11:28:48.452371,True,['scraping'],,1580537438107160576,Lesjoursfr,2837226736,fr,False,0,0,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1580537438107160576,2022-10-13T12:34:24,1665664464,"Les Trans Musicales remettent le son (3/9)
https://lesjours.fr/obsessions/musique-live/ep1-transmusicales-rennes/",https://twitter.com/Lesjoursfr/status/1580537438107160576,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/musique-live/ep1-transmusicales-rennes/'],True,['lesjours.fr'],[],[],[],2022-10-15T11:28:49.162693,True,['scraping'],,1580537435272142854,Lesjoursfr,2837226736,fr,False,0,0,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1580537435272142854,2022-10-13T12:34:24,1665664464,"Iels, comme leur pronom l’indique (2/9)
https://lesjours.fr/obsessions/genre-iel/ep1-genre-pronom/",https://twitter.com/Lesjoursfr/status/1580537435272142854,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/genre-iel/ep1-genre-pronom/'],True,['lesjours.fr'],[],[],[],2022-10-15T11:28:49.164473,True,['scraping'],,1580537424576274433,Lesjoursfr,2837226736,fr,False,0,0,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1580537424576274433,2022-10-13T12:34:21,1665664461,"C’était un 13 octobre… Voici les épisodes publiés à cette date sur @Lesjoursfr depuis 2016, car @Lesjoursfr redonnent de la mémoire, du contexte, de la chair à l’actu 🧵
 
13 Novembre: «Je dois vivre pour tous les gens qui sont morts» (1/9)
https://lesjours.fr/obsessions/proces-13-novembre/ep10-victimes-vie-apres/",https://twitter.com/Lesjoursfr/status/1580537424576274433,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/proces-13-novembre/ep10-victimes-vie-apres/'],True,['lesjours.fr'],[],['2837226736'],['lesjoursfr'],2022-10-15T11:28:49.166318,True,['scraping'],,,,,fr,False,3,5,2,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1580513856597942272,2022-10-13T11:00:42,1665658842,"@ademe @SophianF Une réalité pourtant niée par l'Assemblée qui, en 2019, a refusé l'idée d'un malus sur le poids de ces mastodontes sur roues:
https://lesjours.fr/obsessions/suv/ep10-pollution-finances/",https://twitter.com/Lesjoursfr/status/1580513856597942272,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/suv/ep10-pollution-finances/'],True,['lesjours.fr'],[],"['18173885', '22567024']","['ademe', 'sophianf']",2022-10-15T11:28:49.168102,True,['scraping'],,1580513200789127171,Lesjoursfr,2837226736,fr,False,1,4,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
