id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,media_files,media_types,media_urls,media_alt_texts,links,links_to_resolve,domains,hashtags,mentioned_ids,mentioned_names,collection_time,match_query,collected_via,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_id,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name,place_country_code,place_name,place_type,place_coordinates
1579518486069579777,2022-10-10T17:05:27,1665421527,"Russie - Ukraine : un nouveau cap a été franchi, la peur grandit

➡ https://youtu.be/hCOfT58ARx0

Annexions de territoires ukrainiens, contre-offensive militaire, explosion sur le pont de Crimée, bombardements massifs... On fait le point avec @Alain_Frachon. #Ukraine #Russie #Guerre https://twitter.com/blast_france/status/1579518486069579777/video/1",https://twitter.com/blast_france/status/1579518486069579777,,,,,,,,,['1579518486069579777_Xk_kEFlL5uY2TdpW.mp4'],['video'],['https://video.twimg.com/amplify_video/1579517515012751360/vid/1280x720/Xk_kEFlL5uY2TdpW.mp4'],[''],['https://youtu.be/hCOfT58ARx0'],True,['youtu.be'],"['guerre', 'russie', 'ukraine']",['799642223335903232'],['alain_frachon'],2022-10-15T11:30:52.366564,True,['scraping'],,,,,fr,False,22,31,0,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1579395856499081216,2022-10-10T08:58:10,1665392290,"Au Brésil, l’espoir est permis pour les déçus de Bolsonaro

Après un 1er tour d’élection présidentielle qui met au coude-à-coude le président sortant d’extrême droite Jair Bolsonaro 43,2% et Lula 48,4%, l’espoir est permis pour la gauche brésilienne.
https://www.blast-info.fr/articles/2022/au-bresil-lespoir-est-permis-pour-les-decus-de-bolsonaro-qPRph0SrSH6vaGVkH7iINQ",https://twitter.com/blast_france/status/1579395856499081216,,,,,,,,,[],[],[],[],['https://www.blast-info.fr/articles/2022/au-bresil-lespoir-est-permis-pour-les-decus-de-bolsonaro-qPRph0SrSH6vaGVkH7iINQ'],True,['blast-info.fr'],[],[],[],2022-10-15T11:30:52.368013,True,['scraping'],,,,,fr,False,5,11,0,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1579349928081444865,2022-10-10T05:55:40,1665381340,"@coderoodrouge Notre envoyé spécial @RexachJose interroge @ChloeMkljczk, porte-parole de la coalition #CodeRouge, sur le blocage des sites de #TotalEnergies en Belgique. Une action qui s'est passée sans heurt.

Fin du Thread. Merci. https://twitter.com/blast_france/status/1579349928081444865/video/1",https://twitter.com/blast_france/status/1579349928081444865,,,,,,,,,['1579349928081444865__RTKzyy70nA2KjFl.mp4'],['video'],['https://video.twimg.com/ext_tw_video/1579349760733052929/pu/vid/720x1280/_RTKzyy70nA2KjFl.mp4'],[''],[],False,[],"['coderouge', 'totalenergies']","['1169586362', '1542829046790328320', '144528913']","['chloemkljczk', 'coderoodrouge', 'rexachjose']",2022-10-15T11:30:52.368838,True,['scraping'],,1578725528550658049,blast_france,1332295126174068736,fr,False,32,80,5,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://about.twitter.com/products/tweetdeck,TweetDeck,,,,
1579139626442407937,2022-10-09T16:00:00,1665331200,"Cette semaine

La #révolte des Iraniennes, 
Qatar #greenwashing,  
#Crise,
Rentrée #parlementaire,
Loi de #finances,
Macron : #mensonge permanent,
Scandale #Généthon,
#Kholer #DupondMoretti, 
#LaQuadrature,
L’#édito de Denis

Un grand 🙏 à tous !

https://www.youtube.com/c/Blast-info/videos",https://twitter.com/blast_france/status/1579139626442407937,,,,,,,,,[],[],[],[],['https://www.youtube.com/c/Blast-info/videos'],True,['youtube.com'],"['crise', 'dupondmoretti', 'finances', 'greenwashing', 'généthon', 'kholer', 'laquadrature', 'mensonge', 'parlementaire', 'révolte', 'édito']",[],[],2022-10-15T11:30:52.370076,True,['scraping'],,,,,fr,False,6,15,0,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1579080843380727808,2022-10-09T12:06:25,1665317185,"@coderoodrouge Alors que les militants de la Coalition #CodeRougeRood ont passé toute la nuit dehors, les blocages se poursuivent sur les sites de #TotalEnergies à Feluy et à Wandre en Belgique. L'action se poursuit avec une manifestation déclarée qui débutera  ce dimanche 9 octobre à 14h30. https://twitter.com/blast_france/status/1579080843380727808/video/1",https://twitter.com/blast_france/status/1579080843380727808,,,,,,,,,['1579080843380727808_LEyGTASBslYpEzeU.mp4'],['video'],['https://video.twimg.com/ext_tw_video/1579080217754206208/pu/vid/1280x720/LEyGTASBslYpEzeU.mp4'],[''],[],False,[],"['coderougerood', 'totalenergies']",['1542829046790328320'],['coderoodrouge'],2022-10-15T11:30:52.370866,True,['scraping'],,1578725528550658049,blast_france,1332295126174068736,fr,False,22,55,1,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://about.twitter.com/products/tweetdeck,TweetDeck,,,,
1579039200036413442,2022-10-09T09:20:57,1665307257,"Inégalités, climat, guerre : on va tous exploser en vol

Pour cet édito de rentrée, Denis Robert prend le TGV et nous fait voyager de San Sebastian à Doha en passant par Mexico. Il revisite les films de Godard. Il nous parle de littérature et fiscalité

➡️ https://youtu.be/diKOfN1XS3U https://twitter.com/blast_france/status/1579039200036413442/video/1",https://twitter.com/blast_france/status/1579039200036413442,,,,,,,,,['1579039200036413442_ifLuGe_yycuBKsxd.mp4'],['video'],['https://video.twimg.com/amplify_video/1579015023522992128/vid/1280x720/ifLuGe_yycuBKsxd.mp4'],[''],['https://youtu.be/diKOfN1XS3U'],True,['youtu.be'],[],[],[],2022-10-15T11:30:52.371805,True,['scraping'],,,,,fr,False,31,60,1,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1578996179840290816,2022-10-09T06:30:00,1665297000,"«La WIFI» , «correspondance avec la poste», «à cœur» (hacker) 😓😂

Bcp d'humour et d'esprit dans cet échange avec @laquadrature : indéfectible défenseur de la neutralité du net, à l'occasion de la parution du livre «Internet et libertés» 
@davduf #AuPoste
https://www.youtube.com/watch?v=q5qybXmlgns",https://twitter.com/blast_france/status/1578996179840290816,,,,,,,,,[],[],[],[],['https://www.youtube.com/watch?v=q5qybXmlgns'],True,['youtube.com'],['auposte'],"['12786782', '21179585']","['davduf', 'laquadrature']",2022-10-15T11:30:52.372469,True,['scraping'],,,,,fr,False,25,55,4,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1578794479599124481,2022-10-08T17:08:31,1665248911,"@KenobiDen @ancilevien74 @MutinsPangee Comme les emails peuvent tomber dans le spam, nous avons ajouté les instructions dans la partie «Mon compte» du site, pour en profiter, il faut un abonnement actif. 

https://www.blast-info.fr/mon-compte",https://twitter.com/blast_france/status/1578794479599124481,,,,,,,,,[],[],[],[],['https://www.blast-info.fr/mon-compte'],True,['blast-info.fr'],[],"['2914270713', '1530959765119148032', '416445575']","['ancilevien74', 'kenobiden', 'mutinspangee']",2022-10-15T11:30:52.373302,True,['scraping'],,1578784550121275392,KenobiDen,1530959765119148032,fr,False,0,2,1,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://about.twitter.com/products/tweetdeck,TweetDeck,,,,
1578772856065773568,2022-10-08T15:42:35,1665243755,"La coalition citoyenne @coderoodrouge bloque la raffinerie. Elle est totalement à l’arrêt. 
Les militants dorment sur place. L’action se terminera demain après-midi avec une manifestation.
#StopTOTAL #CodeRougeRood https://twitter.com/blast_france/status/1578772856065773568/video/1",https://twitter.com/blast_france/status/1578772856065773568,,,,,,,,,['1578772856065773568_diS3DVhuMBFcYoWU.mp4'],['video'],['https://video.twimg.com/ext_tw_video/1578772427022139392/pu/vid/1280x720/diS3DVhuMBFcYoWU.mp4'],[''],[],False,[],"['coderougerood', 'stoptotal']",['1542829046790328320'],['coderoodrouge'],2022-10-15T11:30:52.373902,True,['scraping'],,1578725528550658049,blast_france,1332295126174068736,fr,False,25,73,2,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1578747044637859845,2022-10-08T14:00:01,1665237601,"#AuPoste avec ceux qui luttent depuis 15 ans pour nos libertés

➡ https://youtu.be/q5qybXmlgns

Au départ, quatre gus dans un garage. Maintenant, une association qui compte, documente, déploie des argumentaires, attaque en #justice. @laquadrature @davduf #Démocratie #Surveillance https://twitter.com/blast_france/status/1578747044637859845/video/1",https://twitter.com/blast_france/status/1578747044637859845,,,,,,,,,['1578747044637859845_Ltz8X6cITIfurD_K.mp4'],['video'],['https://video.twimg.com/amplify_video/1578375368708395008/vid/1280x720/Ltz8X6cITIfurD_K.mp4'],[''],['https://youtu.be/q5qybXmlgns'],True,['youtu.be'],"['auposte', 'démocratie', 'justice', 'surveillance']","['12786782', '21179585']","['davduf', 'laquadrature']",2022-10-15T11:30:52.374468,True,['scraping'],,,,,fr,False,59,108,1,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1578734330641543168,2022-10-08T13:09:30,1665234570,"C'est l'occasion de revoir la chronique de @PalomaMoritz 

EACOP : Total met le feu à la planète, l'État complice

➡️ https://youtu.be/LgWPzY27jCU « blast_france: Action en cours : blocage des sites #TotalEnergies de Feluy en Belgique par la coalition @coderoodrouge
L'opération, qui a débuté vers 07h00, vise à dénoncer la responsabilité de l'industrie des énergies fossiles dans la crise climatique et sociale. https://twitter.com/blast_france/status/1578725528550658049/video/1 — https://twitter.com/blast_france/status/1578725528550658049 »",https://twitter.com/blast_france/status/1578734330641543168,1578725528550658049,blast_france,1332295126174068736,1665232471.0,,,,,['1578725528550658049_tauVFSO6MtrhWO9s.mp4'],['video'],['https://video.twimg.com/ext_tw_video/1578725327198715904/pu/vid/1280x720/tauVFSO6MtrhWO9s.mp4'],[''],['https://youtu.be/LgWPzY27jCU'],True,['youtu.be'],['totalenergies'],"['1542829046790328320', '813039421']","['coderoodrouge', 'palomamoritz']",2022-10-15T11:30:52.375527,True,['scraping'],,,,,fr,False,23,42,2,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://about.twitter.com/products/tweetdeck,TweetDeck,,,,
1578725788131946496,2022-10-08T12:35:33,1665232533,"Louis Droussin, porte-parole de la Coalition #CodeRouge nous explique ce qui motive le blocage des sites #TotalEnergies. Investissement massif dans les énergies fossiles, conflits, profits records en pleine crise. #CodeRougeRood  Images @RexachJose 🔥🌎 https://twitter.com/blast_france/status/1578725788131946496/video/1",https://twitter.com/blast_france/status/1578725788131946496,,,,,,,,,['1578725788131946496_lUO0xDWeqZv5Lqtn.mp4'],['video'],['https://video.twimg.com/ext_tw_video/1578725399596617728/pu/vid/1280x720/lUO0xDWeqZv5Lqtn.mp4'],[''],[],False,[],"['coderouge', 'coderougerood', 'totalenergies']",['144528913'],['rexachjose'],2022-10-15T11:30:52.375956,True,['scraping'],,1578725700508405760,blast_france,1332295126174068736,fr,False,55,105,13,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1578725700508405760,2022-10-08T12:35:12,1665232512,"Des observateurs de la @fidh_fr, @amnesty ainsi que des parlementaires issus de différentes assemblées législatives accompagnent le millier de militants afin de s'assurer que le droit à la liberté de réunion pacifique est respecté et protégé. #stoptotal #CodeRougeRood  #CodeRouge https://twitter.com/blast_france/status/1578725700508405760/video/1",https://twitter.com/blast_france/status/1578725700508405760,,,,,,,,,['1578725700508405760_hZCTKeL9rZU2MXIx.mp4'],['video'],['https://video.twimg.com/ext_tw_video/1578725374678155267/pu/vid/1280x720/hZCTKeL9rZU2MXIx.mp4'],[''],[],False,[],"['coderouge', 'coderougerood', 'stoptotal']","['18213483', '438215563']","['amnesty', 'fidh_fr']",2022-10-15T11:30:52.376470,True,['scraping'],,1578725616475836417,blast_france,1332295126174068736,fr,False,25,53,1,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1578725616475836417,2022-10-08T12:34:52,1665232492,Des militants posent des «Arms-Lock». C’est une technique de blocage pour retarder et empêcher la police de les déloger. Les activistes sont également équipés de bannières appelant à l'abandon de plusieurs projets de #TotalEnergies. #stoptotal #CodeRougeRood  #CodeRouge https://twitter.com/blast_france/status/1578725616475836417/video/1,https://twitter.com/blast_france/status/1578725616475836417,,,,,,,,,['1578725616475836417_dR7bztMx4L9r1oDj.mp4'],['video'],['https://video.twimg.com/ext_tw_video/1578725354411368450/pu/vid/1280x720/dR7bztMx4L9r1oDj.mp4'],[''],[],False,[],"['coderouge', 'coderougerood', 'stoptotal', 'totalenergies']",[],[],2022-10-15T11:30:52.376904,True,['scraping'],,1578725528550658049,blast_france,1332295126174068736,fr,False,12,42,2,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1578725528550658049,2022-10-08T12:34:31,1665232471,"Action en cours : blocage des sites #TotalEnergies de Feluy en Belgique par la coalition @coderoodrouge
L'opération, qui a débuté vers 07h00, vise à dénoncer la responsabilité de l'industrie des énergies fossiles dans la crise climatique et sociale. https://twitter.com/blast_france/status/1578725528550658049/video/1",https://twitter.com/blast_france/status/1578725528550658049,,,,,,,,,['1578725528550658049_tauVFSO6MtrhWO9s.mp4'],['video'],['https://video.twimg.com/ext_tw_video/1578725327198715904/pu/vid/1280x720/tauVFSO6MtrhWO9s.mp4'],[''],[],False,[],['totalenergies'],['1542829046790328320'],['coderoodrouge'],2022-10-15T11:30:52.377294,True,['scraping'],,,,,fr,False,245,520,17,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
